Timestep,MSD_Monomer,MSD_Aggregate
632,0.0,0.3819444444444444
633,0.0,0.42361111111111116
634,0.0,0.42361111111111116
635,0.0,0.42361111111111116
636,0.0,0.42361111111111116
637,0.0,0.17361111111111105
638,0.0,0.17361111111111105
639,0.0,0.6319444444444445
640,0.0,0.5625
641,0.0,0.5625
642,0.0,0.5625
643,0.0,0.14583333333333331
644,0.0,0.7708333333333335
645,0.0,0.5625
646,0.0,0.18749999999999997
647,0.0,0.17361111111111108
648,0.0,0.2569444444444444
649,0.0,0.2569444444444444
650,0.0,0.2777777777777778
651,0.0,0.4027777777777779
652,0.0,0.3472222222222224
653,0.0,0.25
654,0.0,0.25
655,0.0,0.47916666666666646
656,0.0,0.24305555555555558
657,0.0,0.28472222222222227
658,0.0,0.38194444444444436
659,0.0,0.361111111111111
660,0.0,0.3055555555555555
661,0.0,0.7847222222222225
662,0.0,0.8263888888888893
663,0.0,0.8680555555555559
664,0.0,0.8680555555555559
665,0.0,0.8680555555555559
666,0.0,0.8819444444444448
667,0.0,0.2569444444444445
668,0.0,0.36111111111111116
669,0.0,0.2569444444444445
670,0.0,0.13194444444444442
671,0.0,0.13194444444444442
672,0.0,0.1458333333333333
673,0.0,0.3541666666666666
674,0.0,0.9375
675,0.0,0.9375
676,0.0,0.9375
677,0.0,0.2291666666666667
678,0.0,0.35416666666666674
679,0.0,0.2569444444444445
680,0.0,0.2152777777777778
681,0.0,0.1458333333333334
682,0.0,0.09027777777777785
683,0.0,0.09027777777777785
684,0.0,0.15972222222222224
685,0.0,0.09027777777777773
686,0.0,0.1875
687,0.0,0.38194444444444453
688,0.0,0.29861111111111116
689,0.0,0.04861111111111112
690,0.0,0.13194444444444448
691,0.0,0.2291666666666667
692,0.0,0.04861111111111112
693,0.0,0.03472222222222222
694,0.0,0.07638888888888887
695,0.0,0.0625
696,0.0,0.09027777777777776
697,0.0,0.09027777777777776
698,0.0,0.11805555555555552
699,0.0,0.13194444444444445
700,0.0,0.22916666666666674
701,0.0,0.47916666666666674
702,0.0,0.2291666666666666
703,0.0,0.2291666666666666
704,0.0,0.2291666666666666
705,0.0,0.14583333333333337
706,0.0,0.24305555555555552
707,0.0,0.1597222222222222
708,0.0,0.28472222222222227
709,0.0,0.09027777777777775
710,0.0,0.3402777777777778
711,0.0,0.3402777777777778
712,0.0,0.15972222222222224
713,0.0,0.020833333333333336
714,0.0,0.020833333333333336
715,0.0,0.125
716,0.0,0.125
717,0.0,0.020833333333333336
718,0.0,0.4097222222222225
719,0.0,0.15277777777777787
720,0.0,0.06944444444444443
721,0.0,0.06944444444444443
722,0.0,0.15277777777777776
723,0.0,0.15277777777777776
724,0.0,0.6041666666666665
725,0.0,0.15277777777777776
726,0.0,0.6041666666666665
727,0.0,0.36111111111111105
728,0.0,0.27083333333333326
729,0.0,0.47916666666666663
730,0.0,0.24305555555555552
731,0.0,0.15972222222222215
732,0.0,0.15972222222222215
733,0.0,0.09027777777777782
734,0.0,0.1736111111111112
735,0.0,0.46527777777777773
736,0.0,0.1736111111111112
737,0.0,0.5069444444444445
738,0.0,0.5069444444444445
739,0.0,0.06250000000000004
740,0.0,0.18750000000000008
741,0.0,0.1736111111111112
742,0.0,0.25694444444444453
743,0.0,0.42361111111111094
744,0.0,0.42361111111111094
745,0.0,0.25694444444444453
746,0.0,0.42361111111111094
747,0.0,0.42361111111111094
748,0.0,0.5069444444444443
749,0.0,0.42361111111111116
750,0.0,0.34027777777777785
751,0.0,0.34027777777777785
752,0.0,0.34027777777777785
753,0.0,0.3819444444444444
754,0.0,0.04861111111111112
755,0.0,0.04861111111111112
756,0.0,0.28472222222222227
757,0.0,0.25
758,0.0,0.5347222222222224
759,0.0,0.5347222222222224
760,0.0,0.3680555555555557
761,0.0,0.28472222222222227
762,0.0,0.5000000000000001
763,0.0,0.2569444444444446
764,0.0,0.45138888888888895
765,0.0,0.590277777777778
766,0.0,0.590277777777778
767,0.0,0.590277777777778
768,0.0,0.14583333333333331
769,0.0,0.5069444444444446
770,0.0,0.2569444444444445
771,0.0,0.04861111111111108
772,0.0,0.04861111111111112
773,0.0,0.020833333333333336
774,0.0,0.48611111111111105
775,0.0,0.29861111111111127
776,0.0,0.6319444444444448
777,0.0,0.29861111111111127
778,0.0,0.2291666666666667
779,0.0,0.4791666666666667
780,0.0,0.4374999999999999
781,0.0,0.4374999999999999
782,0.0,0.25694444444444436
783,0.0,0.04861111111111112
784,0.0,0.04861111111111112
785,0.0,0.04861111111111112
786,0.0,0.0625
787,0.0,0.0625
788,0.0,0.11805555555555552
789,0.0,0.17361111111111102
790,0.0,0.17361111111111102
791,0.0,0.07638888888888887
792,0.0,0.07638888888888887
793,0.0,0.13194444444444445
794,0.0,0.25694444444444453
795,0.0,0.2569444444444445
796,0.0,0.2569444444444445
797,0.0,0.0833333333333333
798,0.0,0.18749999999999994
799,0.0,0.18749999999999994
800,0.0,0.06944444444444443
801,0.0,0.12500000000000003
802,0.0,0.12500000000000003
803,0.0,0.09027777777777775
804,0.0,0.15277777777777776
805,0.0,0.15277777777777776
806,0.0,0.1388888888888889
807,0.0,0.1388888888888889
808,0.0,0.1388888888888889
809,0.0,0.1388888888888889
810,0.0,0.1388888888888889
811,0.0,0.1805555555555556
812,0.0,0.1805555555555556
813,0.0,0.1805555555555556
814,0.0,0.1388888888888889
815,0.0,0.23611111111111116
816,0.0,0.23611111111111116
817,0.0,0.12500000000000006
818,0.0,0.027777777777777766
819,0.0,0.027777777777777766
820,0.0,0.013888888888888902
821,0.0,0.013888888888888902
822,0.0,0.013888888888888902
823,0.0,0.11111111111111113
824,0.0,0.22916666666666657
825,0.0,0.22916666666666657
826,0.0,0.18750000000000008
827,0.0,0.29861111111111116
828,0.0,0.09027777777777775
829,0.0,0.13194444444444442
830,0.0,0.13194444444444442
831,0.0,0.13194444444444442
832,0.0,0.24305555555555552
833,0.0,0.1597222222222222
834,0.0,0.22916666666666657
835,0.0,0.22916666666666657
836,0.0,0.22916666666666657
837,0.0,0.1597222222222222
838,0.0,0.09027777777777782
839,0.0,0.006944444444444451
840,0.0,0.06250000000000006
841,0.0,0.020833333333333315
842,0.0,0.21527777777777782
843,0.0,0.7152777777777778
844,0.0,0.5902777777777778
845,0.0,0.5902777777777778
846,0.0,0.6805555555555555
847,0.0,0.1805555555555556
848,0.0,0.576388888888889
849,0.0,0.576388888888889
850,0.0,0.21527777777777787
851,0.0,0.576388888888889
852,0.0,0.576388888888889
853,0.0,0.49305555555555547
854,0.0,0.7847222222222221
855,0.0,0.34027777777777773
856,0.0,0.32638888888888884
857,0.0,0.32638888888888906
858,0.0,0.15972222222222224
859,0.0,0.15972222222222224
860,0.0,0.15972222222222218
861,0.0,0.23611111111111108
862,0.0,0.5277777777777779
863,0.0,0.15972222222222218
864,0.0,0.21527777777777776
865,0.0,0.2569444444444444
866,0.0,0.2569444444444444
867,0.0,0.2569444444444444
868,0.0,0.7569444444444446
869,0.0,0.18749999999999997
870,0.0,0.13194444444444448
871,0.0,0.18749999999999997
872,0.0,0.18749999999999997
873,0.0,0.18749999999999997
874,0.0,0.18749999999999997
875,0.0,0.18749999999999997
876,0.0,0.13194444444444448
877,0.0,0.21527777777777773
878,0.0,0.21527777777777773
879,0.0,0.21527777777777773
880,0.0,0.21527777777777773
881,0.0,0.32638888888888884
882,0.0,0.32638888888888884
883,0.0,0.2430555555555555
884,0.0,0.2638888888888889
885,0.0,0.5277777777777779
886,0.0,0.1527777777777778
887,0.0,0.1944444444444445
888,0.0,0.3611111111111111
889,0.0,0.09027777777777779
890,0.0,0.09027777777777779
891,0.0,0.13194444444444442
892,0.0,0.09027777777777779
893,0.0,0.15972222222222224
894,0.0,0.26388888888888884
895,0.0,0.3125
896,0.0,0.5902777777777779
897,0.0,0.4930555555555556
898,0.0,0.4930555555555556
899,0.0,0.04861111111111112
900,0.0,0.18749999999999994
901,0.0,0.4375
902,0.0,0.13194444444444445
903,0.0,0.048611111111111105
904,0.0,0.04166666666666667
905,0.0,0.2916666666666667
906,0.0,0.23611111111111105
907,0.0,0.6250000000000001
908,0.0,0.6250000000000001
909,0.0,0.6250000000000001
910,0.0,0.39583333333333326
911,0.0,0.29861111111111105
912,0.0,0.027777777777777766
913,0.0,0.13888888888888887
914,0.0,0.26388888888888884
915,0.0,0.1805555555555556
916,0.0,0.1319444444444444
917,0.0,0.10416666666666662
918,0.0,0.48611111111111116
919,0.0,0.4027777777777778
920,0.0,0.05555555555555561
921,0.0,0.05555555555555561
922,0.0,0.05555555555555561
923,0.0,0.05555555555555561
924,0.0,0.48611111111111116
925,0.0,0.48611111111111116
926,0.0,0.15277777777777776
927,0.0,0.13888888888888887
928,0.0,0.45833333333333337
929,0.0,0.45833333333333337
930,0.0,0.45833333333333337
931,0.0,0.25
932,0.0,0.2291666666666667
933,0.0,0.2569444444444445
934,0.0,0.18749999999999992
935,0.0,0.25
936,0.0,0.13194444444444445
