Timestep,MSD_Monomer,MSD_Aggregate
449,0.0,0.5181190694827058
450,0.0,0.3025635139271503
451,0.0,0.786594735231099
452,0.0,0.7173783287419653
453,0.0,0.31425619834710733
454,0.0,0.29133608815427003
455,0.0,0.5878696051423326
456,0.0,0.6599051117232937
457,0.0,0.36360881542699725
458,0.0,0.6528650137741049
459,0.0,0.6299449035812674
460,0.0,0.5558708295071934
461,0.0,0.4817967554331193
462,0.0,0.42401897765534136
463,0.0,0.20179675543311912
464,0.0,0.5099464340373431
465,0.0,0.5682797673706766
466,0.0,0.2783256810529537
467,0.0,0.2722038567493113
468,0.0,0.1650719314355678
469,0.0,0.2934052647689011
470,0.0,0.32044230180593813
471,0.0,0.33877563513927145
472,0.0,0.6411830425466788
473,0.0,0.7893311906948269
474,0.0,0.6731695745332109
475,0.0,0.7213789409243955
476,0.0,1.1557223752678298
477,0.0,0.5260927456382
478,0.0,0.5095638200183653
479,0.0,0.6482231404958677
480,0.0,1.0482231404958677
481,0.0,1.1275742271196816
482,0.0,0.6399709213345578
483,0.0,0.7893434343434343
484,0.0,0.7480211202938477
485,0.0,0.48862718089990825
486,0.0,0.5789302112029385
487,0.0,0.2867079889807163
488,0.0,0.7478191000918274
489,0.0,0.7311524334251606
490,0.0,1.0014309764309763
491,0.0,0.7792087542087541
492,0.0,0.9273569023569023
493,0.0,0.28388582797673706
494,0.0,0.2127747168656259
495,0.0,0.3863100704009794
496,0.0,0.10026782981328436
497,0.0,0.10026782981328436
498,0.0,0.29644781144781146
499,0.0,0.41582338536884
500,0.0,0.41582338536884
501,0.0,0.18533670033670036
502,0.0,0.18533670033670036
503,0.0,0.5186700336700336
504,0.0,0.29644781144781146
505,0.0,0.4684894398530763
506,0.0,0.40237373737373744
507,0.0,0.23570707070707064
508,0.0,0.27274410774410773
509,0.0,0.3838552188552189
510,0.0,0.15718855218855218
511,0.0,0.2899709213345578
512,0.0,0.42774869911233543
513,0.0,0.2705264768901132
514,0.0,0.7496678910315272
515,0.0,1.2145194367921641
516,0.0,1.1300382614018976
517,0.0,1.164415365779002
518,0.0,0.24038414447505352
519,0.0,0.5181619222528312
