Timestep,MSD_Monomer,MSD_Aggregate
940,0.0,0.062499999999999986
941,0.0,0.062499999999999986
942,0.0,0.062499999999999986
943,0.0,0.062499999999999986
944,0.0,0.062499999999999986
945,0.0,0.062499999999999986
946,0.0,0.062499999999999986
947,0.0,0.062499999999999986
948,0.0,0.062499999999999986
949,0.0,0.062499999999999986
950,0.0,0.062499999999999986
951,0.0,0.062499999999999986
952,0.0,0.062499999999999986
953,0.0,0.062499999999999986
954,0.0,0.062499999999999986
955,0.0,0.062499999999999986
956,0.0,0.062499999999999986
957,0.0,0.062499999999999986
958,0.0,0.062499999999999986
959,0.0,0.062499999999999986
960,0.0,0.062499999999999986
961,0.0,0.062499999999999986
962,0.0,0.062499999999999986
963,0.0,0.062499999999999986
964,0.0,0.062499999999999986
965,0.0,0.062499999999999986
966,0.0,0.062499999999999986
967,0.0,0.062499999999999986
968,0.0,0.062499999999999986
969,0.0,0.062499999999999986
970,0.0,0.062499999999999986
971,0.0,0.062499999999999986
972,0.0,0.062499999999999986
973,0.0,0.062499999999999986
974,0.0,0.062499999999999986
975,0.0,0.062499999999999986
976,0.0,0.062499999999999986
977,0.0,0.062499999999999986
978,0.0,0.062499999999999986
979,0.0,0.062499999999999986
980,0.0,0.062499999999999986
981,0.0,0.062499999999999986
982,0.0,0.062499999999999986
983,0.0,0.062499999999999986
984,0.0,0.062499999999999986
985,0.0,0.062499999999999986
986,0.0,0.062499999999999986
987,0.0,0.062499999999999986
988,0.0,0.062499999999999986
989,0.0,0.062499999999999986
990,0.0,0.062499999999999986
991,0.0,0.062499999999999986
992,0.0,0.062499999999999986
993,0.0,0.062499999999999986
994,0.0,0.062499999999999986
995,0.0,0.062499999999999986
996,0.0,0.062499999999999986
997,0.0,0.062499999999999986
998,0.0,0.062499999999999986
999,0.0,0.062499999999999986
1000,0.0,0.062499999999999986
